1,,,,,,,,,,,,,
0.262,1,,,,,,,,,,,,
0.298,0.22,1,,,,,,,,,,,
0.34,0.275,0.408,1,,,,,,,,,,
0.251,0.14,0.346,0.317,1,,,,,,,,,
0.234,0.194,0.362,0.314,0.64,1,,,,,,,,
0.286,0.237,0.343,0.359,0.303,0.381,1,,,,,,,
0.2,0.433,0.231,0.288,0.17,0.191,0.298,1,,,,,,
0.236,0.071,0.273,0.249,0.339,0.366,0.342,0.057,1,,,,,
0.186,0.196,0.189,0.187,0.181,0.253,0.32,0.13,0.367,1,,,,
0.137,0.157,0.237,0.224,0.159,0.205,0.305,0.099,0.349,0.447,1,,,
0.232,0.113,0.31,0.305,0.313,0.354,0.367,0.112,0.565,0.43,0.359,1,,
0.198,0.107,0.194,0.409,0.243,0.239,0.229,0.068,0.333,0.293,0.297,0.354,1,
-0.064,0.027,0.013,-0.027,-0.17,-0.21,-0.062,0.01,-0.224,-0.065,-0.057,-0.103,-0.109,1
0.781,0.73,0.738,0.772,0.825,0.912,0.779,0.868,0.6057,0.65452,0.63345,0.66305,0.69693,0.5
3.09,3.26,2.9,3.06,2.56,2.84,3.3,2.77,3.2949,3.3621,3.3395,3.2341,3.0066,0.48
